season_id,season,tier,division,match_id,match_name,date,attendance,team_id,team_name,opponent_id,opponent_name,home_team,away_team,goals_for,goals_against,goal_difference,result,win,loss,draw,note,points
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-097-M,Manchester City Women vs Manchester United Women,3/24/2024,"40,086",T-021-T,Manchester United Women,T-020-T,Manchester City Women,0,1,1,3,-2,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-098-M,Aston Villa Women vs Arsenal Women,3/24/2024,"10,076",T-002-T,Aston Villa Women,T-001-T,Arsenal Women,1,0,1,3,-2,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-098-M,Aston Villa Women vs Arsenal Women,3/24/2024,"10,076",T-001-T,Arsenal Women,T-002-T,Aston Villa Women,0,1,3,1,2,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-099-M,Bristol City Women vs Tottenham Hotspur Women,3/24/2024,"5,262",T-006-T,Bristol City Women,T-028-T,Tottenham Hotspur Women,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-099-M,Bristol City Women vs Tottenham Hotspur Women,3/24/2024,"5,262",T-028-T,Tottenham Hotspur Women,T-006-T,Bristol City Women,0,1,1,0,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-100-M,Everton Women vs Liverpool Women,3/24/2024,"9,457",T-013-T,Everton Women,T-017-T,Liverpool Women,1,0,0,0,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-100-M,Everton Women vs Liverpool Women,3/24/2024,"9,457",T-017-T,Liverpool Women,T-013-T,Everton Women,0,1,0,0,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-101-M,Leicester City Women vs Brighton and Hove Albion Women,3/24/2024,"2,714",T-014-T,Leicester City Women,T-005-T,Brighton and Hove Albion Women,1,0,2,3,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-101-M,Leicester City Women vs Brighton and Hove Albion Women,3/24/2024,"2,714",T-005-T,Brighton and Hove Albion Women,T-014-T,Leicester City Women,0,1,3,2,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-102-M,West Ham United Women vs Chelsea Women,3/24/2024,"2,555",T-030-T,West Ham United Women,T-008-T,Chelsea Women,1,0,0,2,-2,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-102-M,West Ham United Women vs Chelsea Women,3/30/2024,"2,555",T-008-T,Chelsea Women,T-030-T,West Ham United Women,0,1,2,0,2,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-103-M,Aston Villa Women vs Leicester City Women,3/30/2024,"2,182",T-002-T,Aston Villa Women,T-014-T,Leicester City Women,1,0,2,2,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-103-M,Aston Villa Women vs Leicester City Women,3/30/2024,"2,182",T-014-T,Leicester City Women,T-002-T,Aston Villa Women,0,1,2,2,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-104-M,Liverpool Women vs Manchester City Women,3/30/2024,"3,377",T-017-T,Liverpool Women,T-020-T,Manchester City Women,1,0,1,4,-3,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-104-M,Liverpool Women vs Manchester City Women,3/31/2024,"3,377",T-020-T,Manchester City Women,T-017-T,Liverpool Women,0,1,4,1,3,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-105-M,Manchester United Women vs Everton Women,3/31/2024,"4,902",T-021-T,Manchester United Women,T-013-T,Everton Women,1,0,4,1,3,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-105-M,Manchester United Women vs Everton Women,3/31/2024,"4,902",T-013-T,Everton Women,T-021-T,Manchester United Women,0,1,1,4,-3,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-106-M,West Ham United Women vs Brighton and Hove Albion Women,3/31/2024,"1,769",T-030-T,West Ham United Women,T-005-T,Brighton and Hove Albion Women,1,0,0,0,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-106-M,West Ham United Women vs Brighton and Hove Albion Women,4/14/2024,"1,769",T-005-T,Brighton and Hove Albion Women,T-030-T,West Ham United Women,0,1,0,0,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-107-M,Arsenal Women vs Bristol City Women,4/14/2024,"3,565",T-001-T,Arsenal Women,T-006-T,Bristol City Women,1,0,5,0,5,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-107-M,Arsenal Women vs Bristol City Women,4/17/2024,"3,565",T-006-T,Bristol City Women,T-001-T,Arsenal Women,0,1,0,5,-5,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-108-M,Chelsea Women vs Aston Villa Women,4/17/2024,"1,801",T-008-T,Chelsea Women,T-002-T,Aston Villa Women,1,0,3,0,3,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-108-M,Chelsea Women vs Aston Villa Women,4/19/2024,"1,801",T-002-T,Aston Villa Women,T-008-T,Chelsea Women,0,1,0,3,-3,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-109-M,Brighton and Hove Albion Women vs Everton Women,4/19/2024,"4,987",T-005-T,Brighton and Hove Albion Women,T-013-T,Everton Women,1,0,1,2,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-109-M,Brighton and Hove Albion Women vs Everton Women,4/20/2024,"4,987",T-013-T,Everton Women,T-005-T,Brighton and Hove Albion Women,0,1,2,1,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-110-M,Bristol City Women vs Liverpool Women,4/20/2024,"4,780",T-006-T,Bristol City Women,T-017-T,Liverpool Women,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-110-M,Bristol City Women vs Liverpool Women,4/21/2024,"4,780",T-017-T,Liverpool Women,T-006-T,Bristol City Women,0,1,1,0,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-111-M,Arsenal Women vs Leicester City Women,4/21/2024,"42,820",T-001-T,Arsenal Women,T-014-T,Leicester City Women,1,0,3,0,3,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-111-M,Arsenal Women vs Leicester City Women,4/21/2024,"42,820",T-014-T,Leicester City Women,T-001-T,Arsenal Women,0,1,0,3,-3,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-112-M,Manchester City Women vs West Ham United Women,4/21/2024,"4,385",T-020-T,Manchester City Women,T-030-T,West Ham United Women,1,0,5,0,5,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-112-M,Manchester City Women vs West Ham United Women,4/21/2024,"4,385",T-030-T,West Ham United Women,T-020-T,Manchester City Women,0,1,0,5,-5,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-113-M,Manchester United Women vs Tottenham Hotspur Women,4/21/2024,"4,697",T-021-T,Manchester United Women,T-028-T,Tottenham Hotspur Women,1,0,2,2,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-113-M,Manchester United Women vs Tottenham Hotspur Women,4/28/2024,"4,697",T-028-T,Tottenham Hotspur Women,T-021-T,Manchester United Women,0,1,2,2,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-114-M,Aston Villa Women vs West Ham United Women,4/28/2024,"4,282",T-002-T,Aston Villa Women,T-030-T,West Ham United Women,1,0,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-114-M,Aston Villa Women vs West Ham United Women,4/28/2024,"4,282",T-030-T,West Ham United Women,T-002-T,Aston Villa Women,0,1,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-115-M,Bristol City Women vs Manchester City Women,4/28/2024,"8,749",T-006-T,Bristol City Women,T-020-T,Manchester City Women,1,0,0,4,-4,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-115-M,Bristol City Women vs Manchester City Women,4/28/2024,"8,749",T-020-T,Manchester City Women,T-006-T,Bristol City Women,0,1,4,0,4,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-116-M,Everton Women vs Arsenal Women,4/28/2024,"1,997",T-013-T,Everton Women,T-001-T,Arsenal Women,1,0,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-116-M,Everton Women vs Arsenal Women,4/28/2024,"1,997",T-001-T,Arsenal Women,T-013-T,Everton Women,0,1,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-117-M,Leicester City Women vs Manchester United Women,4/28/2024,"5,211",T-014-T,Leicester City Women,T-021-T,Manchester United Women,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-117-M,Leicester City Women vs Manchester United Women,4/28/2024,"5,211",T-021-T,Manchester United Women,T-014-T,Leicester City Women,0,1,1,0,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-118-M,Tottenham Hotspur Women vs Brighton and Hove Albion Women,4/28/2024,"1,290",T-028-T,Tottenham Hotspur Women,T-005-T,Brighton and Hove Albion Women,1,0,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-118-M,Tottenham Hotspur Women vs Brighton and Hove Albion Women,5/1/2024,"1,290",T-005-T,Brighton and Hove Albion Women,T-028-T,Tottenham Hotspur Women,0,1,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-119-M,Liverpool Women vs Chelsea Women,5/1/2024,"2,129",T-017-T,Liverpool Women,T-008-T,Chelsea Women,1,0,4,3,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-119-M,Liverpool Women vs Chelsea Women,5/4/2024,"2,129",T-008-T,Chelsea Women,T-017-T,Liverpool Women,0,1,3,4,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-120-M,Brighton and Hove Albion Women vs Aston Villa Women,5/4/2024,"2,651",T-005-T,Brighton and Hove Albion Women,T-002-T,Aston Villa Women,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-120-M,Brighton and Hove Albion Women vs Aston Villa Women,5/4/2024,"2,651",T-002-T,Aston Villa Women,T-005-T,Brighton and Hove Albion Women,0,1,1,0,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-121-M,Everton Women vs Tottenham Hotspur Women,5/4/2024,"1,262",T-013-T,Everton Women,T-028-T,Tottenham Hotspur Women,1,0,2,2,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-121-M,Everton Women vs Tottenham Hotspur Women,5/5/2024,"1,262",T-028-T,Tottenham Hotspur Women,T-013-T,Everton Women,0,1,2,2,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-122-M,Chelsea Women vs Bristol City Women,5/5/2024,"4,289",T-008-T,Chelsea Women,T-006-T,Bristol City Women,1,0,8,0,8,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-122-M,Chelsea Women vs Bristol City Women,5/5/2024,"4,289",T-006-T,Bristol City Women,T-008-T,Chelsea Women,0,1,0,8,-8,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-123-M,Liverpool Women vs Manchester United Women,5/5/2024,"4,567",T-017-T,Liverpool Women,T-021-T,Manchester United Women,1,0,1,0,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-123-M,Liverpool Women vs Manchester United Women,5/5/2024,"4,567",T-021-T,Manchester United Women,T-017-T,Liverpool Women,0,1,0,1,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-124-M,Manchester City Women vs Arsenal Women,5/5/2024,"5,409",T-020-T,Manchester City Women,T-001-T,Arsenal Women,1,0,1,2,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-124-M,Manchester City Women vs Arsenal Women,5/5/2024,"5,409",T-001-T,Arsenal Women,T-020-T,Manchester City Women,0,1,2,1,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-125-M,West Ham United Women vs Leicester City Women,5/5/2024,"1,846",T-030-T,West Ham United Women,T-014-T,Leicester City Women,1,0,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-125-M,West Ham United Women vs Leicester City Women,5/15/2024,"1,846",T-014-T,Leicester City Women,T-030-T,West Ham United Women,0,1,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-126-M,Tottenham Hotspur Women vs Chelsea Women,5/15/2024,"2,523",T-028-T,Tottenham Hotspur Women,T-008-T,Chelsea Women,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-126-M,Tottenham Hotspur Women vs Chelsea Women,5/18/2024,"2,523",T-008-T,Chelsea Women,T-028-T,Tottenham Hotspur Women,0,1,1,0,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-127-M,Arsenal Women vs Brighton and Hove Albion Women,5/18/2024,"3,553",T-001-T,Arsenal Women,T-005-T,Brighton and Hove Albion Women,1,0,5,0,5,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-127-M,Arsenal Women vs Brighton and Hove Albion Women,5/18/2024,"3,553",T-005-T,Brighton and Hove Albion Women,T-001-T,Arsenal Women,0,1,0,5,-5,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-128-M,Aston Villa Women vs Manchester City Women,5/18/2024,"8,912",T-002-T,Aston Villa Women,T-020-T,Manchester City Women,1,0,1,2,-1,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-128-M,Aston Villa Women vs Manchester City Women,5/18/2024,"8,912",T-020-T,Manchester City Women,T-002-T,Aston Villa Women,0,1,2,1,1,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-129-M,Bristol City Women vs Everton Women,5/18/2024,"4,112",T-006-T,Bristol City Women,T-013-T,Everton Women,1,0,0,4,-4,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-129-M,Bristol City Women vs Everton Women,5/18/2024,"4,112",T-013-T,Everton Women,T-006-T,Bristol City Women,0,1,4,0,4,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-130-M,Leicester City Women vs Liverpool Women,5/18/2024,"2,764",T-014-T,Leicester City Women,T-017-T,Liverpool Women,1,0,0,4,-4,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-130-M,Leicester City Women vs Liverpool Women,5/18/2024,"2,764",T-017-T,Liverpool Women,T-014-T,Leicester City Women,0,1,4,0,4,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-131-M,Manchester United Women vs Chelsea Women,5/18/2024,"28,737",T-021-T,Manchester United Women,T-008-T,Chelsea Women,1,0,0,6,-6,Loss,0,1,0,NA,0
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-131-M,Manchester United Women vs Chelsea Women,5/18/2024,"28,737",T-008-T,Chelsea Women,T-021-T,Manchester United Women,0,1,6,0,6,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-132-M,Tottenham Hotspur Women vs West Ham United Women,5/18/2024,"9,999",T-028-T,Tottenham Hotspur Women,T-030-T,West Ham United Women,1,0,3,1,2,Win,1,0,0,NA,3
S-2023-2024-1-S,2023-2024,1,Women's Super League (WSL),M-2023-2024-1-132-M,Tottenham Hotspur Women vs West Ham United Women,8/26/2023,"9,999",T-030-T,West Ham United Women,T-028-T,Tottenham Hotspur Women,0,1,1,3,-2,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-001-M,Blackburn Rovers Women vs Birmingham City Women,8/26/2023,"1,034",T-004-T,Blackburn Rovers Women,T-003-T,Birmingham City Women,1,0,1,0,1,Win,1,0,0,NA,3
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-001-M,Blackburn Rovers Women vs Birmingham City Women,8/27/2023,"1,034",T-003-T,Birmingham City Women,T-004-T,Blackburn Rovers Women,0,1,0,1,-1,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-002-M,Charlton Athletic Women vs Sheffield United Women,8/27/2023,932,T-007-T,Charlton Athletic Women,T-024-T,Sheffield United Women,1,0,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-002-M,Charlton Athletic Women vs Sheffield United Women,8/27/2023,932,T-024-T,Sheffield United Women,T-007-T,Charlton Athletic Women,0,1,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-003-M,Crystal Palace Women vs Reading Women,8/27/2023,NA,T-010-T,Crystal Palace Women,T-023-T,Reading Women,1,0,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-003-M,Crystal Palace Women vs Reading Women,8/27/2023,NA,T-023-T,Reading Women,T-010-T,Crystal Palace Women,0,1,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-004-M,Lewes Women vs Southampton Women,8/27/2023,NA,T-015-T,Lewes Women,T-026-T,Southampton Women,1,0,1,4,-3,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-004-M,Lewes Women vs Southampton Women,8/27/2023,NA,T-026-T,Southampton Women,T-015-T,Lewes Women,0,1,4,1,3,Win,1,0,0,NA,3
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-005-M,Sunderland Women vs London City Lionesses,8/27/2023,NA,T-027-T,Sunderland Women,T-019-T,London City Lionesses,1,0,0,0,0,Draw,0,0,1,NA,1
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-005-M,Sunderland Women vs London City Lionesses,8/27/2023,NA,T-019-T,London City Lionesses,T-027-T,Sunderland Women,0,1,0,0,0,Draw,0,0,1,NA,1
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-006-M,Watford Women vs Durham Women,8/27/2023,NA,T-029-T,Watford Women,T-012-T,Durham Women,1,0,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-006-M,Watford Women vs Durham Women,9/2/2023,NA,T-012-T,Durham Women,T-029-T,Watford Women,0,1,1,1,0,Draw,0,0,1,NA,1
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-007-M,Reading Women vs Charlton Athletic Women,9/2/2023,NA,T-023-T,Reading Women,T-007-T,Charlton Athletic Women,1,0,0,0,0,Draw,0,0,1,NA,1
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-007-M,Reading Women vs Charlton Athletic Women,9/3/2023,NA,T-007-T,Charlton Athletic Women,T-023-T,Reading Women,0,1,0,0,0,Draw,0,0,1,NA,1
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-008-M,Birmingham City Women vs Crystal Palace Women,9/3/2023,NA,T-003-T,Birmingham City Women,T-010-T,Crystal Palace Women,1,0,1,2,-1,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-008-M,Birmingham City Women vs Crystal Palace Women,9/3/2023,NA,T-010-T,Crystal Palace Women,T-003-T,Birmingham City Women,0,1,2,1,1,Win,1,0,0,NA,3
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-009-M,Durham Women vs Lewes Women,9/3/2023,NA,T-012-T,Durham Women,T-015-T,Lewes Women,1,0,2,0,2,Win,1,0,0,NA,3
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-009-M,Durham Women vs Lewes Women,9/3/2023,NA,T-015-T,Lewes Women,T-012-T,Durham Women,0,1,0,2,-2,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-010-M,London City Lionesses vs Watford Women,9/3/2023,NA,T-019-T,London City Lionesses,T-029-T,Watford Women,1,0,3,2,1,Win,1,0,0,NA,3
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-010-M,London City Lionesses vs Watford Women,9/3/2023,NA,T-029-T,Watford Women,T-019-T,London City Lionesses,0,1,2,3,-1,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-011-M,Sheffield United Women vs Sunderland Women,9/3/2023,NA,T-024-T,Sheffield United Women,T-027-T,Sunderland Women,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-011-M,Sheffield United Women vs Sunderland Women,9/3/2023,NA,T-027-T,Sunderland Women,T-024-T,Sheffield United Women,0,1,1,0,1,Win,1,0,0,NA,3
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-012-M,Southampton Women vs Blackburn Rovers Women,9/3/2023,NA,T-026-T,Southampton Women,T-004-T,Blackburn Rovers Women,1,0,2,0,2,Win,1,0,0,NA,3
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-012-M,Southampton Women vs Blackburn Rovers Women,9/10/2023,NA,T-004-T,Blackburn Rovers Women,T-026-T,Southampton Women,0,1,0,2,-2,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-013-M,Blackburn Rovers Women vs Sheffield United Women,9/10/2023,NA,T-004-T,Blackburn Rovers Women,T-024-T,Sheffield United Women,1,0,2,1,1,Win,1,0,0,NA,3
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-013-M,Blackburn Rovers Women vs Sheffield United Women,9/10/2023,NA,T-024-T,Sheffield United Women,T-004-T,Blackburn Rovers Women,0,1,1,2,-1,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-014-M,Charlton Athletic Women vs Watford Women,9/10/2023,NA,T-007-T,Charlton Athletic Women,T-029-T,Watford Women,1,0,2,3,-1,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-014-M,Charlton Athletic Women vs Watford Women,9/10/2023,NA,T-029-T,Watford Women,T-007-T,Charlton Athletic Women,0,1,3,2,1,Win,1,0,0,NA,3
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-015-M,Crystal Palace Women vs Durham Women,9/10/2023,NA,T-010-T,Crystal Palace Women,T-012-T,Durham Women,1,0,9,1,8,Win,1,0,0,NA,3
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-015-M,Crystal Palace Women vs Durham Women,9/10/2023,NA,T-012-T,Durham Women,T-010-T,Crystal Palace Women,0,1,1,9,-8,Loss,0,1,0,NA,0
S-2023-2024-2-S,2023-2024,2,Women's Championship,M-2023-2024-2-016-M,Lewes Women vs Birmingham City Women,9/10/2023,NA,T-015-T,Lewes Women,T-003-T,Birmingham City Women,1,0,0,0,0,Draw,0,0,1,NA,1
